x	y	showSelected1
2.34242268082221	0	1
3.51067903103221	2.32192809488736	2
2.15836249209525	0	3
2.12385164096709	0	4
3.57772152450902	2	5
0.903089986991944	0	6
1.81954393554187	0	7
3.47026344696508	2.32192809488736	8
1	0	9
1.72427586960079	0	10
3.20466251174822	1	11
3.5497387312649	1.58496250072116	12
2.13672056715641	1	13
0.954242509439325	0	14
0.602059991327962	0	15
2.16136800223497	0	16
0.845098040014257	0	17
3.07845681805329	2	18
3.29600666931367	2	19
1.47712125471966	0	20
0.698970004336019	1	21
1.14612803567824	0	22
2.53147891704226	2	23
0.301029995663981	0	24
0.477121254719662	0	25
0.477121254719662	0	26
2.01283722470517	0	27
0.477121254719662	0	28
1.41497334797082	0	29
1.83884909073726	0	30
0.602059991327962	1	31
0.698970004336019	0	32
0.477121254719662	0	33
2.15836249209525	0	34
1.50514997831991	0	35
2.77887447200274	2	36
2.06069784035361	1	37
1.90308998699194	0	38
2.75050839485135	1	39
1.25527250510331	0	40
0.698970004336019	1	41
1.5910646070265	0	42
1.43136376415899	1	43
2.18184358794477	0	44
1.07918124604762	0	45
2.34635297445064	1	46
1.7481880270062	0	47
0.477121254719662	0	48
0.301029995663981	0	49
0.477121254719662	0	50
0.301029995663981	0	51
0.301029995663981	0	52
0.301029995663981	0	53
0.301029995663981	0	54
0.954242509439325	1	55
0.698970004336019	0	56
1.30102999566398	0	57
0.845098040014257	0	58
2.55022835305509	0	59
0.301029995663981	1	60
0.778151250383644	0	61
0.954242509439325	0	62
0	0	63
0.301029995663981	0	64
1.93951925261862	0	65
0.477121254719662	0	66
1	0	67
0.903089986991944	0	68
1.14612803567824	0	69
1.53147891704226	0	70
3.12839926871781	1	71
0.903089986991944	0	72
1.67209785793572	0	73
0	0	74
0.954242509439325	0	75
0.903089986991944	0	76
2.01703333929878	0	77
1.41497334797082	1	78
2.12385164096709	0	79
1.27875360095283	1	80
1.568201724067	0	81
0.477121254719662	0	82
0.602059991327962	0	83
0.477121254719662	0	84
0.903089986991944	0	85
0.301029995663981	0	86
1.76342799356294	1	87
1.74036268949424	0	88
1.95424250943932	0	89
0.602059991327962	0	90
0.698970004336019	0	91
0.954242509439325	0	92
2.90525604874845	1.58496250072116	93
2.66181268553726	1	94
1.74036268949424	1	95
0.845098040014257	0	96
1.07918124604762	0	97
0	0	98
1.07918124604762	0	99
0	0	100
0.301029995663981	0	101
0	0	102
0	0	103
0	0	104
0	0	105
0	0	106
0	0	107
0	0	108
0	0	109
0	0	110
0	0	111
0	0	112
0	0	113
0	0	114
0	0	115
0.477121254719662	0	116
1.46239799789896	0	117
0.477121254719662	0	118
1.66275783168157	0	119
0.698970004336019	1	120
0.477121254719662	1	121
0	0	122
0	0	123
0	0	124
0	0	125
0	0	126
0	0	127
0	0	128
0	0	129
0	0	130
0	0	131
0	0	132
0	0	133
0	0	134
0	0	135
0	0	136
0.845098040014257	0	137
0.301029995663981	0	138
0.778151250383644	1	139
0.301029995663981	0	140
0.301029995663981	0	141
0.301029995663981	0	142
0.698970004336019	0	143
0	0	144
0.301029995663981	0	145
0.301029995663981	0	146
0.301029995663981	0	147
0	0	148
0	0	149
0	0	150
0	0	151
0	0	152
0	0	153
0	0	154
0.698970004336019	0	155
0.954242509439325	0	156
2.65896484266444	1.58496250072116	157
0	0	158
0.477121254719662	0	159
0.477121254719662	0	160
1.07918124604762	0	161
0.477121254719662	0	162
0	0	163
0.602059991327962	0	164
1.25527250510331	0	165
0.602059991327962	0	166
0.301029995663981	0	167
0.698970004336019	0	168
1.30102999566398	0	169
0.301029995663981	0	170
0	0	171
0	0	172
1	0	173
1.20411998265592	0	174
0.477121254719662	0	175
0	0	176
0.602059991327962	0	177
1.17609125905568	0	178
1.85125834871908	1	179
1.17609125905568	0	180
0.845098040014257	0	181
1.17609125905568	0	182
1.04139268515822	0	183
0	0	184
0.477121254719662	0	185
0.602059991327962	0	186
0.477121254719662	0	187
0	0	188
0.698970004336019	0	189
0.301029995663981	0	190
0.778151250383644	0	191
0	0	192
0	0	193
0	0	194
0	0	195
0	0	196
0	0	197
0	0	198
0	0	199
0	0	200
0	0	201
0	0	202
